-3.154979050159454346e-01,2.831999540328979492e+00,-4.750153422355651855e-01,5.294250845909118652e-01,4.911200702190399170e-01,-3.294855356216430664e-01
-3.154979050159454346e-01,2.610300540924072266e+00,-6.335084438323974609e-01,2.799626886844635010e-01,4.911200702190399170e-01,-3.294855356216430664e-01
-3.154979050159454346e-01,2.610300540924072266e+00,-4.532189369201660156e-01,2.799626886844635010e-01,4.538395106792449951e-01,-3.294855356216430664e-01
-3.154979050159454346e-01,2.610300540924072266e+00,-6.601855158805847168e-01,2.799626886844635010e-01,6.130824685096740723e-01,-4.533130824565887451e-01
-3.154979050159454346e-01,2.610300540924072266e+00,-6.601855158805847168e-01,2.716332674026489258e-01,7.624297738075256348e-01,-4.533130824565887451e-01
-3.154979050159454346e-01,2.610300540924072266e+00,-6.601855158805847168e-01,1.147868484258651733e-01,9.450180530548095703e-01,-4.533130824565887451e-01
-3.154979050159454346e-01,2.401609659194946289e+00,-5.997874140739440918e-01,1.147868484258651733e-01,9.450180530548095703e-01,-4.533130824565887451e-01
-5.007399916648864746e-01,2.401609659194946289e+00,-5.997874140739440918e-01,-5.409660190343856812e-02,9.450180530548095703e-01,-4.533130824565887451e-01
-7.044409513473510742e-01,2.401609659194946289e+00,-5.997874140739440918e-01,-2.008150964975357056e-01,1.136821150779724121e+00,-4.533130824565887451e-01
-7.044409513473510742e-01,2.342544317245483398e+00,-7.090881466865539551e-01,-2.008150964975357056e-01,1.136821150779724121e+00,-4.533130824565887451e-01
-6.794459223747253418e-01,2.290111541748046875e+00,-7.090881466865539551e-01,-2.008150964975357056e-01,1.136821150779724121e+00,-4.533130824565887451e-01
-6.383796930313110352e-01,2.290111541748046875e+00,-7.090881466865539551e-01,-2.008150964975357056e-01,1.032202482223510742e+00,-4.533130824565887451e-01
-6.383796930313110352e-01,2.087815046310424805e+00,-5.163667798042297363e-01,-2.008150964975357056e-01,1.133564591407775879e+00,-4.533130824565887451e-01
